,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,531.6,0,1,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,0,1,0,434.5,1,2,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.6744661656469355,0.3255338343530645,0.5,-0.5,0.0,0.0
2,0,1,1,401.6,0,3,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3255338343530645,0.6744661656469355,0.3255338343530645,0.6734186225777775,0.3265813774222225,-0.6744661656469355,0.6744661656469355,0.0,0.0
3,1,1,1,558.5,1,4,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3276226307533234,0.43912311408891214,0.5608768859110879,0.6723773692466766,0.3276226307533234,0.0,0.0,-0.6723773692466766,0.6723773692466766
4,1,1,0,435.5,0,5,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4377631662861938,0.4394886357341642,0.5605113642658358,0.4377631662861938,0.5622368337138062,0.0,0.0,0.5622368337138062,-0.5622368337138062
5,1,1,0,496.5,0,6,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6339457754132367,0.4398519626864527,0.5601480373135472,0.6339457754132367,0.3660542245867633,0.0,0.0,0.3660542245867633,-0.3660542245867633
6,0,1,1,419.3,0,7,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5597868918766792,0.4402131081233208,0.5597868918766792,0.7616739293782663,0.23832607062173372,-0.4402131081233208,0.4402131081233208,0.0,0.0
7,0,1,0,436.4,1,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2866085220397296,0.2866085220397296,0.7133914779602704,0.760102766797355,0.23989723320264503,0.7133914779602704,-0.7133914779602704,0.0,0.0
8,0,1,1,359.3,0,9,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.464466126430413,0.5355338735695869,0.464466126430413,0.7585410379107422,0.24145896208925777,-0.5355338735695869,0.5355338735695869,0.0,0.0
9,1,1,0,420.4,0,10,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7569886860759206,0.3486687905781138,0.6513312094218862,0.7569886860759206,0.24301131392407935,0.0,0.0,0.24301131392407938,-0.24301131392407935
10,0,1,1,403.3,0,11,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.650422575022836,0.349577424977164,0.650422575022836,0.8417831903742363,0.1582168096257636,-0.349577424977164,0.34957742497716404,0.0,0.0
11,0,1,1,442.5,0,12,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7724014408878261,0.22759855911217386,0.7724014408878261,0.8397310296535395,0.16026897034646045,-0.22759855911217386,0.22759855911217386,0.0,0.0
12,1,1,0,393.3,0,13,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8376911906728878,0.14818206328203712,0.8518179367179629,0.8376911906728878,0.16230880932711222,0.0,0.0,0.16230880932711222,-0.16230880932711222
13,1,1,0,430.3,0,14,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8943259819009295,0.15029447539270493,0.8497055246072951,0.8943259819009295,0.10567401809907057,0.0,0.0,0.10567401809907051,-0.10567401809907057
14,1,1,1,395.2,1,15,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06880093660657116,0.15239420399733286,0.8476057960026672,0.9311990633934288,0.06880093660657116,0.0,0.0,-0.9311990633934288,0.9311990633934288
15,0,1,1,450.2,0,16,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8455186747488039,0.15448132525119607,0.8455186747488039,0.6062736033048906,0.3937263966951095,-0.15448132525119607,0.15448132525119607,0.0,0.0
16,0,1,1,359.2,0,17,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8994222037100705,0.10057779628992948,0.8994222037100705,0.6056355072238327,0.39436449277616725,-0.10057779628992948,0.10057779628992947,0.0,0.0
17,0,1,1,428.2,0,18,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9345170486459157,0.06548295135408433,0.9345170486459157,0.6050012424479722,0.39499875755202785,-0.06548295135408433,0.06548295135408433,0.0,0.0
18,1,1,1,385.2,1,19,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.39562921402690643,0.042633832478100535,0.9573661675218995,0.6043707859730936,0.39562921402690643,0.0,0.0,-0.6043707859730936,0.6043707859730936
19,1,1,0,438.1,0,20,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3934862786575929,0.04537998533288661,0.9546200146671134,0.3934862786575929,0.6065137213424071,0.0,0.0,0.6065137213424071,-0.6065137213424071
20,1,1,0,475.1,0,21,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6051185254073203,0.04810964952708218,0.9518903504729179,0.6051185254073203,0.39488147459267975,0.0,0.0,0.39488147459267975,-0.39488147459267975
21,1,1,0,434.1,0,22,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7429054389217055,0.05082292406316177,0.9491770759368383,0.7429054389217055,0.25709456107829454,0.0,0.0,0.25709456107829454,-0.25709456107829454
22,1,1,1,551.1,1,23,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1673859565182707,0.05351990734916171,0.9464800926508383,0.8326140434817293,0.1673859565182707,0.0,0.0,-0.8326140434817293,0.8326140434817293
23,0,1,1,472.1,0,24,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9437993027977508,0.05620069720224927,0.9437993027977508,0.542088084221633,0.457911915778367,-0.05620069720224927,0.056200697202249184,0.0,0.0
24,0,1,0,613.0,1,25,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03659045690712749,0.03659045690712749,0.9634095430928725,0.5418353757336748,0.4581646242663252,0.9634095430928725,-0.9634095430928725,0.0,0.0
25,1,1,0,446.1,0,26,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5415841845773097,0.3727551947692866,0.6272448052307134,0.5415841845773097,0.4584158154226903,0.0,0.0,0.4584158154226903,-0.4584158154226903
26,1,1,0,400.9,0,27,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7015402837547299,0.3735192077417247,0.6264807922582752,0.7015402837547299,0.2984597162452701,0.0,0.0,0.2984597162452701,-0.2984597162452701
27,1,1,0,439.9,0,28,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8056825283414992,0.3742786333691549,0.625721366630845,0.8056825283414992,0.19431747165850077,0.0,0.0,0.19431747165850077,-0.19431747165850077
28,1,1,0,414.8,0,29,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8734861767384307,0.3750334991952643,0.6249665008047356,0.8734861767384307,0.1265138232615694,0.0,0.0,0.12651382326156935,-0.1265138232615694
29,0,1,1,475.9,0,30,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6242161674016399,0.37578383259836,0.6242161674016399,0.9176309400299908,0.08236905997000922,-0.37578383259836,0.3757838325983601,0.0,0.0
30,1,1,0,387.0,0,31,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9151233684611877,0.24466070382726848,0.7553392961727314,0.9151233684611877,0.08487663153881232,0.0,0.0,0.08487663153881231,-0.08487663153881232
31,0,1,1,415.7,0,32,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7538061684800491,0.24619383151995083,0.7538061684800491,0.9447395693763964,0.05526043062360364,-0.24619383151995083,0.2461938315199509,0.0,0.0
32,1,1,0,422.7,0,33,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9420692301060111,0.16028884393752388,0.839711156062476,0.9420692301060111,0.057930769893988876,0.0,0.0,0.05793076989398893,-0.057930769893988876
33,1,1,0,419.8,0,34,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9622831486987694,0.1623285635916432,0.8376714364083567,0.9622831486987694,0.037716851301230536,0.0,0.0,0.03771685130123059,-0.037716851301230536
34,0,1,1,544.8,0,35,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8356439637946809,0.16435603620531902,0.8356439637946809,0.9754437775523721,0.024556222447627892,-0.16435603620531902,0.16435603620531913,0.0,0.0
35,0,1,1,427.8,0,36,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8929930986700227,0.10700690132997719,0.8929930986700227,0.9725890817315379,0.027410918268462096,-0.10700690132997719,0.10700690132997726,0.0,0.0
36,0,1,1,396.7,0,37,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9303312662156249,0.06966873378437502,0.9303312662156249,0.9697515262932562,0.030248473706743727,-0.06966873378437502,0.0696687337843751,0.0,0.0
