,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-143.59358352474433,13.251513788175114,24.960514668841405,-5.242331309512416,202.4480215948916,163.2417151062635,165.64315759317202,170.98838851227404,175.44619473240851,236.77681595040005,206.5082060786816,228.48949501171293,203.5449694294041,221.15552518276098,203.52235403536628,179.80690748072337,217.76180617691097,-143.59358352474382,13.251513788174933,24.96051466884145,-5.242331309512444,202.44802159489154,163.24171510626417,165.64315759317105,170.98838851227356,175.4461947324083,236.77681595040002,206.50820607868215,228.48949501171307,203.54496942940403,221.1555251827609,203.52235403536704,179.80690748072254,217.7618061769116,5.623995585913909e-06,0.036345480057215544,7.543705364854928e-07,0.6621125940751176,2.763454163828859e-28,6.9429760998105e-21,1.0054892031057511e-19,2.062941396813284e-23,8.98895865415333e-17,3.415311358265431e-26,9.229557818691416e-27,8.915146510090901e-24,2.9250184404808153e-18,2.777324093080284e-34,1.8662725299339868e-23,8.006528308851003e-21,1.838881308424403e-25,5.623995585914628e-06,0.03634548005721824,7.543705364854623e-07,0.6621125940751156,2.7634541638288987e-28,6.942976099809302e-21,1.005489203105845e-19,2.062941396812899e-23,8.988958654153912e-17,3.4153113582650644e-26,9.229557818691945e-27,8.915146510090131e-24,2.9250184404806886e-18,2.7773240930801646e-34,1.866272529934054e-23,8.00652830885106e-21,1.8388813084243243e-25,0.14284860178735248,-5189.984514211952,10387.969028423904,10406.781780876867,19896.14454878433,SR_Q_D_E_V_WOB,0.1000780021102758,0.5129883975514556,0.2853014311700206,0.1567935475149162,sub_3
