,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-45.29909685249337,-10.701163811890908,24.228193499329056,-6.328957366817587,173.0481653861819,196.30169106944243,184.0886446339372,193.78256949269485,217.68166055292392,203.62201311514684,195.9416770618579,221.90983640823492,205.81399545954966,214.0959774157281,223.06217503973255,230.6409472360303,238.6500529504471,242.07890303460516,-45.2990968524933,-10.701163811891103,24.228193499329045,-6.328957366818198,173.0481653861811,196.30169106944282,184.08864463393718,193.78256949269493,217.68166055292403,203.62201311514664,195.94167706185797,221.90983640823472,205.8139954595498,214.095977415728,223.06217503973244,230.64094723603037,238.65005295044654,242.07890303460587,1.2854896052158672e-11,0.07316771896721258,3.1885349894188974e-07,0.7009527550314667,2.6335729395294824e-39,1.1763324106633348e-51,3.86931834418005e-43,2.4579078311765506e-85,2.4393231690413198e-58,2.4813116940859253e-57,2.3197450658722797e-70,1.0694788718679554e-65,2.0562033728442174e-47,1.3297376061507574e-57,2.9427724058805843e-109,3.331163767658354e-141,1.3126423694526087e-118,6.584464096206888e-144,1.2854896052159373e-11,0.07316771896720754,3.1885349894188847e-07,0.7009527550314392,2.6335729395307996e-39,1.1763324106631501e-51,3.86931834418005e-43,2.4579078311759903e-85,2.439323169041041e-58,2.4813116940862437e-57,2.3197450658722797e-70,1.0694788718681993e-65,2.0562033728442174e-47,1.3297376061507574e-57,2.9427724058805843e-109,3.331163767657407e-141,1.3126423694531317e-118,6.584464096201642e-144,0.1517426948442424,-5720.979928385697,11447.959856771395,11462.367041061367,19446.291516530233,SR_Q_D_V_WOB,0.9230436818402776,0.0598144205102098,0.40635742611595604,sub_21
