,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,1,527.1,1,1,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,1,1,1,542.1,1,2,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5228577863461079,0.5,0.5,0.47714221365389203,0.5228577863461079,0.0,0.0,-0.47714221365389203,0.4771422136538921
2,0,1,0,569.0,1,3,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4553293841010727,0.5446706158989272,0.5,-0.5,0.0,0.0
3,1,1,1,614.1,1,4,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5250849847147284,0.5228577863461079,0.47714221365389203,0.47491501528527147,0.5250849847147284,0.0,0.0,-0.47491501528527147,0.4749150152852716
4,1,1,1,641.0,1,5,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5467959966186271,0.5128358924444204,0.48716410755557954,0.45320400338137284,0.5467959966186271,0.0,0.0,-0.45320400338137284,0.4532040033813729
5,0,1,0,574.2,1,6,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5072080529737204,0.5072080529737204,0.49279194702627954,0.43248552282038843,0.5675144771796115,0.4927919470262796,-0.49279194702627954,0.0,0.0
6,1,1,0,558.9,0,7,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.46208694252379645,0.5297363190501388,0.47026368094986104,0.46208694252379645,0.5379130574762034,0.0,0.0,0.5379130574762035,-0.5379130574762034
7,1,1,1,703.9,1,8,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49864590855702484,0.51669856333597,0.48330143666402997,0.501354091442975,0.49864590855702484,0.0,0.0,-0.501354091442975,0.5013540914429752
8,1,1,1,654.9,1,9,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5352442872286594,0.5093771531377249,0.49062284686227503,0.46475571277134053,0.5352442872286594,0.0,0.0,-0.46475571277134053,0.46475571277134065
9,1,1,0,685.9,0,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4435091392000197,0.505265782402905,0.494734217597095,0.4435091392000197,0.5564908607999802,0.0,0.0,0.5564908607999803,-0.5564908607999802
10,0,1,0,684.8,1,11,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5029570237264431,0.5029570237264431,0.4970429762735568,0.4841324503457274,0.5158675496542726,0.49704297627355687,-0.4970429762735568,0.0,0.0
11,1,1,1,705.8,1,12,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5089104936775045,0.5256796280394322,0.4743203719605677,0.4910895063224955,0.5089104936775045,0.0,0.0,-0.4910895063224955,0.4910895063224955
12,0,1,0,582.7,1,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5144205103038335,0.5144205103038335,0.48557948969616643,0.46863906829782503,0.531360931702175,0.4855794896961665,-0.48557948969616643,0.0,0.0
13,0,1,0,617.7,1,14,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5366190547628877,0.5366190547628877,0.46338094523711226,0.48238912814256507,0.5176108718574349,0.46338094523711226,-0.46338094523711226,0.0,0.0
14,0,1,0,616.7,1,15,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5578027800490627,0.5578027800490627,0.44219721995093736,0.4901105359201594,0.5098894640798406,0.4421972199509373,-0.44219721995093736,0.0,0.0
15,1,1,1,621.7,1,16,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5055534729102675,0.5780180792020255,0.42198192079797453,0.49444652708973247,0.5055534729102675,0.0,0.0,-0.49444652708973247,0.49444652708973247
16,0,1,1,1162.8,0,17,1,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4561885976973449,0.5438114023026552,0.4561885976973449,0.4718426209381481,0.5281573790618519,-0.5438114023026552,0.5438114023026551,0.0,0.0
17,1,1,0,639.7,0,18,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48418809749631564,0.5041136797406585,0.4958863202593416,0.48418809749631564,0.5158119025036844,0.0,0.0,0.5158119025036844,-0.5158119025036844
18,1,1,1,698.6,1,19,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4781581171783615,0.5023100553090467,0.4976899446909533,0.5218418828216385,0.4781581171783615,0.0,0.0,-0.5218418828216385,0.5218418828216385
19,1,1,1,641.6,1,20,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5162520854139779,0.5012972219198573,0.4987027780801427,0.48374791458602195,0.5162520854139779,0.0,0.0,-0.48374791458602195,0.48374791458602207
20,0,1,1,632.6,0,21,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4992715392126032,0.5007284607873967,0.4992715392126032,0.46163310163205684,0.538366898367943,-0.5007284607873967,0.5007284607873967,0.0,0.0
