,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-51577.98799808401,-22.972883929972774,-0.09607947865914745,14.00747780880102,-25559.99456768675,-25546.538212818883,-25559.65421053102,-25556.939708672042,-25557.035619505892,-25561.04439167072,-25556.618867035588,-25562.58583225571,-25566.83751881474,-25550.999721534277,-25572.356271970333,-25570.20562411373,-25567.64833687721,-51577.987998080156,-22.972883981516826,-0.09607945713584742,14.007477817179083,-25559.994567718993,-25546.538212817984,-25559.65421044863,-25556.93970863756,-25557.035619479582,-25561.04439165431,-25556.6188670449,-25562.58583227139,-25566.837518718134,-25550.999721539567,-25572.356271951296,-25570.205624152888,-25567.648336861428,3.674747265291465e-12,8.313166261227557e-15,0.9662826893786343,0.2075709722688129,5.5592984830427024e-12,5.689839256373112e-12,5.5681005895852084e-12,5.588893668761443e-12,5.601368164882885e-12,5.5601067786468365e-12,5.608928612255743e-12,5.547773366304586e-12,5.523935455636677e-12,5.660550789879601e-12,5.4584594847913254e-12,5.451427016458451e-12,5.499890508870631e-12,3.674747265291371e-12,8.313165285295265e-15,0.9662826969268831,0.20757097199305558,5.5592984830421596e-12,5.6898392563734625e-12,5.5681005895870445e-12,5.588893668762172e-12,5.601368164883374e-12,5.560106778647219e-12,5.608928612255436e-12,5.5477733663042035e-12,5.523935455638679e-12,5.660550789879355e-12,5.458459484791701e-12,5.4514270164578175e-12,5.49989050887093e-12,0.13504782357216494,-5202.954560999925,10413.90912199985,10433.215302894076,4667.404541746291,SR_Q_D_E_V_WOB,0.00012217999031321092,0.18037978845584568,0.0008193014717931842,0.0001,sub_4
