,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-47.99530692572561,-14.410157166754791,4.247099067708496,-10.774906357797644,202.46053027825803,201.4031936660096,202.74547826990195,205.96766320610442,203.35829988806728,221.80155118775173,204.2303313951715,211.74647344262422,219.15465245040883,205.5945733231248,210.68794071047662,220.85128232848288,219.36208573546241,214.22069464320458,-47.99530692572526,-14.410157166755372,4.247099067709092,-10.774906357797494,202.4605302782579,201.40319366600977,202.7454782699013,205.96766320610442,203.35829988806734,221.8015511877519,204.2303313951714,211.74647344262434,219.15465245040886,205.5945733231246,210.68794071047625,220.8512823284829,219.36208573546202,214.22069464320492,1.896593694165921e-10,0.0001361931421215262,0.15357716254080664,0.4084282498854863,7.943750269962455e-112,1.1510949530396976e-101,3.1979753306805383e-111,2.2461978516248056e-140,6.165919225553413e-112,5.077271812879296e-107,3.713686972724091e-151,2.504323121254482e-99,1.88630121288004e-106,3.2393964471831534e-69,2.3639551531684127e-181,7.630646576321316e-155,1.3209819857314103e-173,5.801729069943051e-160,1.8965936941665282e-10,0.0001361931421214462,0.1535771625407484,0.4084282498854931,7.943750269964491e-112,1.1510949530394679e-101,3.1979753306837237e-111,2.2461978516250615e-140,6.165919225553413e-112,5.077271812879296e-107,3.713686972724091e-151,2.504323121254197e-99,1.8863012128799326e-106,3.2393964471835235e-69,2.3639551531697574e-181,7.63064657632175e-155,1.320981985731936e-173,5.801729069941402e-160,0.09741250112490996,-4782.860608298578,9577.721216597156,9605.962390616773,7017.474333219586,SR_Q_D_E_alphaCCC_V_WOB,0.5128914867622957,0.9999196878350447,0.9635644822541342,-0.5129096505371695,0.03164320924939189,0.4659874437137631,sub_26
