stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14
1,1,1,815.8,1,255,1,20,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,500.8,0,256,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,465.8,0,257,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,438.8,0,258,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,645.7,1,259,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,338.8,0,260,1,20,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,517.7,0,261,0,20,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,458.8,1,262,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,457.7,0,263,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,454.7,0,264,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,467.8,0,265,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,618.6,0,266,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,487.9,0,267,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,494.7,0,268,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,415.7,0,269,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,416.7,0,270,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,461.8,0,271,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,402.7,0,272,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,439.6,0,273,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,532.6,1,274,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,537.6,0,275,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,566.6,0,276,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,469.6,1,277,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,434.5,0,278,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,575.5,0,279,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,572.5,1,280,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,539.4,1,281,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,490.3,1,282,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,383.5,1,283,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,492.2,1,284,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,505.3,1,285,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,678.2,1,286,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,617.3,1,287,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,454.1,1,288,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,383.2,0,289,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,532.1,1,290,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,411.1,1,291,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,378.2,0,292,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,525.2,1,293,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,338,1,294,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,339,1,295,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,320.1,1,296,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,357,1,297,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,458.1,0,298,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,399,0,299,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,396.2,0,300,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,627.1,1,301,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,465.9,0,302,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,800.9,1,303,1,80,0,2,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,479.9,1,304,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,412.9,1,305,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,385.8,1,306,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,376.8,1,307,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,446,0,308,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,427,1,309,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,377.9,1,310,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,342.8,1,311,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,389.8,1,312,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,546.8,1,313,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,359.8,1,314,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,324.7,1,315,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,361.7,1,316,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,464.8,0,317,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,503.7,1,318,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,398.7,1,319,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,467.8,1,320,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,479.8,1,321,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,342.7,1,322,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,413.7,1,323,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,330.8,1,324,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,511.7,1,325,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,348.7,1,326,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,337.8,1,327,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,366.7,1,328,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,467.8,1,329,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,475,1,330,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,527.6,1,331,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,478.6,0,332,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,355.7,1,333,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,472.6,1,334,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,525.7,0,335,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,518.7,1,336,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,547.6,0,337,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,458.5,1,338,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,385.5,0,339,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,396.5,1,340,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,363.4,1,341,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,408.3,1,342,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,341.3,1,343,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,490.4,0,344,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,335.4,1,345,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,454.4,1,346,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,411.4,1,347,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,538.3,0,348,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,535.4,1,349,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,494.3,1,350,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,427.4,1,351,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,330.4,1,352,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,683.3,1,353,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,592.3,1,354,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,509.3,1,355,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,440.3,1,356,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,325.2,1,357,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,556.2,0,358,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,601.1,0,359,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,310.2,1,360,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,509.1,0,361,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,636.1,0,362,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,465.1,0,363,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,1,328,0,364,0,20,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,391,0,365,1,20,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,478.1,0,366,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,496.9,0,367,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,464,1,368,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,436.7,0,369,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,345.8,1,370,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,471,1,371,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,523.8,0,372,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,514.9,0,373,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,457.8,0,374,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,838.9,1,375,1,20,0,2,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,403.8,0,376,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,368.9,1,377,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,425.8,1,378,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,479.1,0,379,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,421.8,0,380,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,386.8,0,381,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,415.7,1,382,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,530.7,0,383,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,423.7,0,384,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,364.6,0,385,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,491.8,0,386,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,402.7,0,387,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,463.7,0,388,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,460.5,0,389,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,457.7,0,390,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,478.5,0,391,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,605.5,0,392,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,398.5,0,393,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,515.5,1,394,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,360.6,0,395,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,557.5,0,396,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,514.4,0,397,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,401.5,0,398,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,504.5,0,399,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,597.4,0,400,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,474.5,1,401,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,479.5,1,402,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,428.5,1,403,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,931.4,1,404,0,80,0,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,426.4,1,405,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,455.4,1,406,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,428.3,0,407,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,499.6,1,408,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,402.3,0,409,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,505.3,1,410,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,920.2,1,411,1,80,0,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,429.4,1,412,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,348.3,1,413,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,435.4,0,414,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,394.2,1,415,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,575.2,0,416,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,636.2,1,417,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,425.3,1,418,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,350.3,1,419,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,531.2,1,420,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,378.2,1,421,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,471.3,1,422,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,380.3,1,423,0,80,0,1,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,513.2,1,424,0,80,0,1,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,630.2,0,425,1,80,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,399.1,1,426,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,412.2,0,427,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,367.2,0,428,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,500,1,429,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,427.1,1,430,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,392.1,1,431,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,413.2,1,432,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,618,1,433,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,525.1,1,434,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,510,1,435,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,435,1,436,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,369.9,1,437,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,360.8,1,438,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,438,1,439,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,522.9,0,440,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,423.9,1,441,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,420.8,1,442,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,493.8,0,443,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,418.8,0,444,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,545.8,1,445,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,510.7,1,446,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,451.8,0,447,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,496.7,0,448,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,535.6,1,449,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,404.8,0,450,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,483.8,0,451,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,458.7,0,452,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,375.8,0,453,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,444.6,0,454,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,489.6,0,455,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,486.6,0,456,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,363.6,0,457,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,456.7,0,458,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,375.7,0,459,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,382.6,0,460,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,405.6,1,461,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,450.6,0,462,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,503.6,0,463,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,388.6,0,464,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,471.4,0,465,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,382.5,0,466,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,421.5,0,467,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,442.6,0,468,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,481.6,0,469,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,420.4,0,470,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,491.3,0,471,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,472.3,0,472,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,383.3,1,473,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,494.4,0,474,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,1027.2,0,475,1,20,0,2,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,424.2,0,476,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,445.1,0,477,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,462.2,1,478,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,411.1,0,479,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,456.2,0,480,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,539.2,1,481,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,392.1,1,482,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,833.1,1,483,1,80,1,2,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,628.1,1,484,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,363.2,1,485,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,570,0,486,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,401.1,1,487,1,80,1,1,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,454.1,1,488,0,80,1,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,493,1,489,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,386.1,1,490,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,567,0,491,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,438.1,1,492,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,427.1,1,493,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,432,1,494,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,564.9,1,495,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,409.9,0,496,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,462.9,0,497,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,501.9,1,498,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,338.9,1,499,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,775.9,1,500,0,80,1,2,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,364.9,1,501,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,395.9,1,502,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,433,1,503,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,367.7,1,504,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,338.7,1,505,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,415.7,0,506,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,454.7,0,507,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,379.8,1,508,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,432.7,1,509,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,365.7,1,510,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,550.6,1,511,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
