subject,SR_Q_WOB,SR_Q_D_WOB,SR_Q_D_E_WOB,SR_Q_D_alphaCCC_WOB,SR_Q_D_E_alphaCCC_WOB
sub01,9107.62523345573,8478.082862057761,8423.04352493392,8492.947771968798,8421.7289137888
