stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14
0,1,1,1378,0,300,1,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,697.9,0,304,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,711.8,0,306,1,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,844.8,0,307,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,1130.7,0,309,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,954.7,0,311,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,598.7,0,313,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,707.5,0,314,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,432.7,1,315,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,471.5,1,316,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,770.4,0,317,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,479.6,1,318,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,955,0,321,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,1312.9,0,325,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,943.8,0,328,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,652.9,1,329,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,984.8,0,333,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,956.8,0,337,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,1536.8,1,339,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,704.1,1,340,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,1346.5,0,357,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,1247.4,0,358,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,1036.4,0,359,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,1233.4,1,360,0,20,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,800.4,0,361,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,669.3,1,362,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,674.4,1,363,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,790.3,1,365,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,838.2,0,371,1,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,1284.1,1,373,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,689.2,1,374,1,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,918.1,1,375,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,697,0,376,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,848.1,1,377,1,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,527.1,1,378,1,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,676.1,1,379,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,929,1,380,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,1181,0,384,1,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,584.9,1,388,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,1079.9,1,389,1,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,780.9,0,390,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,1050.2,0,391,1,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,728.9,1,392,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,831.9,1,393,1,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,1222.8,0,394,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,1083.8,1,395,1,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,662.8,1,398,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,771.7,1,399,0,80,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,994.8,1,402,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,942.7,0,404,1,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,957.7,0,405,1,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,772.6,0,408,1,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,1230.6,0,410,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,509,1,412,1,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,515.7,1,413,1,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,1125.6,0,415,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,565.5,0,417,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,1031.4,0,419,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,702.5,1,420,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,642.5,0,422,1,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,583.5,0,423,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,770.5,0,424,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,636.5,0,426,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,1243.5,0,427,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,1063.4,1,429,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,564.5,0,430,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,555.3,0,431,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,1093.3,1,433,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,1062.2,0,434,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,483.2,0,435,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,576.2,0,436,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,703.2,0,437,1,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,572.1,0,438,0,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,817.1,0,439,1,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,1086.2,0,440,1,20,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,619.1,0,441,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,760.1,0,442,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,861.1,0,443,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,635.1,1,445,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,472,1,446,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,637,0,447,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,970,1,448,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,385,1,449,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,349,1,451,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,322,1,452,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,896.9,1,453,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,720.9,1,457,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,714.8,1,459,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,780.8,1,461,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,1055.7,1,462,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,540.7,0,463,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,705.7,1,464,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,953.7,0,466,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,702.7,1,467,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,595.7,1,468,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,810.6,1,469,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,822.5,0,473,1,80,0,1,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,899.6,0,474,0,80,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,1124.5,1,477,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
