stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14
0,1,0,650.4,1,24,0,20,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,719.3,0,25,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,748.4,0,26,0,20,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,815.3,1,27,1,20,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,622.3,0,28,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,491.3,0,29,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,488.3,0,30,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,607.2,0,31,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,548.2,0,32,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,713.3,1,33,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,824.2,0,34,1,20,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,697.3,1,35,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,542.1,0,36,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,705.2,0,37,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,728.1,1,38,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,565.1,0,39,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,482,0,40,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,567.1,1,41,0,80,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,780,1,42,1,80,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,701.1,1,43,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,610,1,44,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,543.1,1,45,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,654,1,46,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,524.9,0,47,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,641.9,1,48,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,569.2,0,49,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,781.9,1,50,1,80,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,512.8,1,51,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,405.9,1,52,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,510.7,0,53,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,565.7,1,54,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,572.8,1,55,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,537.7,1,56,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,566.7,0,57,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,557.7,1,58,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,436.7,1,59,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,377.6,1,60,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,478.7,1,61,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,499.7,0,62,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,482.7,1,63,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,375.6,1,64,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,444.6,1,65,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,449.6,1,66,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,478.6,1,67,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,493.6,0,68,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,498.7,1,69,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,327.6,1,70,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,468.6,1,71,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,331.5,1,72,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,346.6,1,73,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,341.6,1,74,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,498.5,0,75,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,455.5,1,76,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,406.5,1,77,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,435.5,0,78,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,410.5,1,79,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,535.4,1,80,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,476.5,0,81,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,369.4,0,82,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,310.5,0,83,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,427.5,0,84,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,474.3,0,85,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,431.4,0,86,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,494.3,0,87,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,499.3,1,88,0,20,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,600.3,0,89,0,20,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,415.3,0,90,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,470.4,0,91,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,499.3,0,92,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,638.3,0,93,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,675.4,0,94,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,634.2,1,95,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,447.2,0,96,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,446.3,0,97,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,589.3,1,98,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,490.2,0,99,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,451.2,0,100,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,498.1,0,101,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,311.3,0,102,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,502.2,1,103,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,493.1,0,104,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,500.2,1,105,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,489,0,106,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,510,0,107,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,489,0,108,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,384.1,0,109,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,493,1,110,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,466,0,111,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,375,0,112,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,340,0,113,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,450.8,0,114,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,419.9,0,115,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,840.8,1,116,0,20,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,453.8,0,117,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,442.8,0,118,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,615.7,1,119,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,564.8,0,120,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,593.8,1,121,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,470.7,1,122,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,625.6,0,123,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,498.6,0,124,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,407.7,1,125,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,396.6,1,126,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,363.6,1,127,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,536.6,1,128,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,365.5,1,129,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,476.5,0,130,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,465.5,1,131,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,502.5,1,132,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,371.5,1,133,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,304.5,1,134,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,413.4,1,135,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,450.6,0,136,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,361.4,1,137,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,350.3,1,138,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,299.4,1,139,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,410.4,1,140,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,369.3,1,141,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,312.4,1,142,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,423.3,1,143,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,430.3,1,144,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,451.3,1,145,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,584.2,0,146,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,813.3,1,147,1,80,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,418.3,1,148,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,479.3,0,149,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,374.3,1,150,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,331.3,1,151,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,404.2,1,152,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,475.2,0,153,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,450.1,1,154,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,503.2,1,155,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,510.1,1,156,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,323.2,1,157,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,464.1,1,158,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,431.1,1,159,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,490.3,0,160,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,568.7,0,161,0,80,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,518.1,1,162,0,80,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,372.7,1,163,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,297.8,1,164,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,494.6,0,165,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,437.7,1,166,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,644.6,1,167,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,451.6,1,168,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,336.8,1,169,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,357.7,1,170,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,426.6,0,171,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,375.5,1,172,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,330.5,1,173,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,495.5,1,174,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,484.5,1,175,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,577.5,0,176,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,526.5,1,177,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,451.4,1,178,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,538.4,0,179,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,335.5,0,180,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,284.4,1,181,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,233.6,1,182,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,472.4,0,183,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,391.4,1,184,1,80,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,430.4,1,185,1,80,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,507.4,1,186,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,338.3,1,187,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,369.3,1,188,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,414.2,1,189,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,427.3,1,190,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,328.3,1,191,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,445.3,1,192,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,396.3,0,193,0,80,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,433.3,1,194,0,80,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,402.2,1,195,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,321.2,1,196,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,462.1,1,197,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,445.1,1,198,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,448.1,1,199,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,405,1,200,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,550.1,0,201,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,405,1,202,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,372,0,203,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,345,0,204,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,334,1,205,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,533,0,206,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,451.9,0,207,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,456.9,0,208,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,375.8,0,209,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,492.9,0,210,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,481.9,0,211,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,486.9,0,212,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,571.8,0,213,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,452.8,0,214,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,425.8,0,215,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,484.8,0,216,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,401.7,0,217,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,536.7,0,218,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,407.8,1,219,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,510.7,0,220,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,611.7,0,221,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,530.7,0,222,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,527.7,0,223,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,292.7,0,224,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,425.7,0,225,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,396.7,0,226,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,491.6,0,227,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,368.6,0,228,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,357.6,0,229,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,414.6,0,230,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,491.9,1,231,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,520.6,1,232,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,573.6,0,233,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,346.5,1,234,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,385.5,0,235,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,478.4,0,236,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,469.4,0,237,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,530.4,1,238,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,433.5,0,239,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,510.4,1,240,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,451.7,1,241,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,440.3,1,242,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,493.3,1,243,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,436.3,0,244,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,361.3,1,245,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,496.3,0,246,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,325.3,1,247,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,492.2,1,248,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,377.3,0,249,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,504.3,1,250,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,669.3,1,251,1,80,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,562.3,1,252,1,80,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,391.3,1,253,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,492.2,1,254,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,395.3,1,255,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
