stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14
1,1,1,501.4,1,47,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,450.5,1,48,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,543.5,1,49,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,436.4,1,50,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,499.4,1,51,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,480.5,1,52,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,429.5,0,53,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,428.5,0,54,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,505.3,1,55,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,442.4,1,56,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,377.3,1,57,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,494.4,1,58,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,515.3,1,59,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,488.3,1,60,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,375.6,1,61,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,428.3,1,62,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,427.4,0,63,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,448.3,1,64,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,415.4,0,65,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,406.3,1,66,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,533.2,0,67,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,374.2,1,68,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,371.1,1,69,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,562.2,1,70,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,423.1,1,71,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,428.1,1,72,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,513.1,1,73,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,470.1,1,74,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,483.3,1,75,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,454.1,1,76,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,451.1,1,77,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,466.1,1,78,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,415.1,1,79,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,372.1,0,80,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,433,0,81,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,360,0,82,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,421,0,83,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,418,0,84,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,463,0,85,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,486,1,86,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,468.9,0,87,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,465.8,0,88,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,390.8,0,89,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,497.7,1,90,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,406.8,0,91,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,557.9,0,92,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,476.8,0,93,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,433.7,0,94,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,528.8,1,95,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,413.8,1,96,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,470.7,0,97,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,371.7,0,98,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,368.7,0,99,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,353.9,0,100,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,606.6,0,101,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,425.6,0,102,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,374.6,0,103,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,347.6,0,104,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,473,0,105,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,439.6,0,106,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,350.6,0,107,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,475.5,0,108,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,792.5,1,109,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,365.6,0,110,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,418.6,0,111,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,353.7,0,112,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,398.6,1,113,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,379.5,0,114,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,410.5,0,115,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,351.5,1,116,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,420.4,0,117,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,379.5,0,118,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,522.3,1,119,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,559.4,0,120,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,574.6,1,121,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,963.3,1,122,0,80,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,530.3,1,123,1,80,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,455.4,0,124,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,394.4,1,125,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,431.3,0,126,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,348.3,1,127,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,433.3,1,128,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,459.2,1,130,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,398.1,0,131,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,395.1,1,132,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,424.2,1,133,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,533.1,0,134,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,444.1,1,135,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,469,1,136,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,444,1,137,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,361,1,138,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,352.1,1,139,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,391,1,140,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,467.9,1,141,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,425.1,1,142,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,376,1,143,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,325,1,144,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,459.9,1,145,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,435,1,146,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,449.9,1,147,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,400.8,1,148,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,398,1,149,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,442.8,1,150,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,391.8,1,151,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,368.7,1,152,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,477.7,1,153,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,492.7,1,154,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,457.8,0,155,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,1024.7,1,156,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,477.8,0,157,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,452.8,0,158,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,641.7,1,159,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,422.8,0,160,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,712.4,0,161,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,385.4,1,162,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,384.2,1,163,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,517.3,1,164,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,394.3,1,165,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,359.2,1,166,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,342.4,0,167,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,371.2,1,168,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,360.2,1,169,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,365.2,1,170,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,410.2,1,171,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,423.2,1,172,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,422.2,0,173,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,423.1,1,174,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,428,0,175,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,471,1,176,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,484,1,177,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,385,0,178,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,366,0,179,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,363,1,180,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,399.9,1,181,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,383,1,182,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,453.9,0,183,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,380.9,1,184,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,387.9,1,185,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,458.9,1,186,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,495.8,1,187,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,492.8,1,188,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,387.8,1,189,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,450.8,0,190,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,391.9,1,191,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,428.9,1,192,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,419.9,1,193,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,382.8,1,194,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,461.8,1,195,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,482.7,1,196,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,585.9,1,197,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,478.7,1,198,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,387.6,1,199,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,328.7,1,200,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,549.7,0,201,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,362.7,1,202,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,1215.6,1,203,0,20,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,492.7,0,204,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,409.7,0,205,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,536.6,0,206,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,381.6,0,207,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,426.5,0,208,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,449.5,0,209,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,448.5,0,210,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,443.4,0,211,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,424.5,0,212,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,375.4,0,213,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,396.6,1,214,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,441.4,0,215,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,800.5,0,216,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,405.4,0,217,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,610.5,0,218,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,423.4,0,219,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,580.3,1,220,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,377.5,1,221,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,360.3,0,222,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,367.3,1,223,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,614.1,1,224,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,434.2,0,226,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,379.2,1,227,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,396.2,0,228,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,553.2,0,229,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,648.2,0,230,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,541.2,0,231,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,570.2,0,232,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,439.2,0,233,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,510.3,0,234,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,451.1,0,235,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,368.2,0,236,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,927.1,0,237,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,364.1,0,238,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,383.3,0,239,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,372,0,240,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,459,1,241,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,384.1,1,242,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,461,1,243,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,398,1,244,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,459,0,245,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,553.9,1,246,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,399,1,247,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,526,1,248,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,1468.9,1,249,1,80,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,388,1,250,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,368.8,1,251,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,391.9,0,252,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,406.8,1,253,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,499.8,1,254,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,512.7,1,255,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,381.8,0,256,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,570.7,1,257,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,439.8,1,258,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,644.8,0,259,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
