stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14
1,1,0,381.2,0,256,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,674.2,1,257,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,329.2,1,258,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,512.1,0,259,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,481.1,0,260,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,434.1,0,261,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,509,0,262,1,20,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,418.1,0,263,1,20,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,514.9,0,264,1,20,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,456,0,265,0,20,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,498.9,0,266,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,497.9,0,267,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,516.8,0,268,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,481.8,0,269,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,460.8,0,270,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,443.7,0,271,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,458.7,0,272,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,415.7,0,273,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,566.6,1,274,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,547.9,0,275,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,544.6,0,276,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,389.8,0,277,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,380.6,0,278,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,651.7,1,279,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,464.6,0,280,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,421.6,0,281,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,506.8,1,282,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,393.6,1,283,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,360.6,1,284,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,573.6,0,285,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,548.6,1,286,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,545.6,1,287,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,532.5,1,288,0,80,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,473.5,1,289,0,80,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,430.5,1,290,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,465.5,0,291,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,414.5,1,292,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,467.4,0,293,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,386.4,1,294,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,561.4,1,295,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,488.4,0,296,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,421.3,1,297,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,502.3,1,298,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,623.2,1,299,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,428.3,1,300,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,499.2,1,301,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,696.2,1,302,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,551.5,1,303,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,716.2,0,304,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,453.2,0,305,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,472.1,1,306,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,557.1,1,307,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,548,0,308,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,473.1,1,309,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,376.1,1,310,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,538.9,1,311,0,80,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,521.9,1,312,1,80,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,462.9,1,313,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,467.8,1,314,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,378.8,1,315,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,443.7,1,316,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,344.7,1,317,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,585.7,1,318,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,462.7,1,319,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,567.7,1,320,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,571.3,1,321,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,450.3,0,322,1,80,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,487.3,1,323,0,80,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,406.5,1,324,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,515.2,1,325,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,448.3,1,326,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,373.3,1,327,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,370.3,1,328,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,537.2,1,329,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,512.1,0,330,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,419.1,1,331,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,400.1,0,332,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,383,1,333,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,460,0,334,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,355,1,335,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,520,1,336,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,581,1,337,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,460.1,1,338,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,450.9,1,339,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,643.9,1,340,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,582.8,0,341,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,499.8,1,342,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,508.8,1,343,1,80,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,607.8,1,344,1,80,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,556.8,1,345,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,549.7,1,346,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,380.7,1,347,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,407.6,1,348,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,516.8,0,349,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,459.6,1,350,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,500.6,0,351,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,439.5,1,352,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,472.7,1,353,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,527.5,1,354,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,452.5,1,355,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,553.4,1,356,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,1426.3,1,357,1,80,0,2,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,391.4,1,358,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,388.3,1,359,0,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,587.3,0,360,1,80,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,568.5,0,361,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,485.3,0,362,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,514.4,0,363,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,517.2,0,364,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,732.2,0,365,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,473.2,0,366,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,466.2,0,367,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,487.2,0,368,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,502.1,0,369,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,647.1,0,370,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,902.2,0,371,1,20,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,379.1,0,372,1,20,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,384.2,0,373,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,397.1,1,374,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,466.2,0,375,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,413,0,376,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,454,0,377,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,432.9,0,378,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,502,0,379,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,594.9,1,380,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,435.8,0,381,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,374.8,0,382,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,459.8,0,383,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,514.7,1,384,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,457.7,0,385,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,418.6,0,386,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,743.7,0,387,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,462.6,0,388,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,619.6,1,389,1,20,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,698.6,1,390,0,20,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,681.5,0,391,1,20,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,536.6,0,392,0,20,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,509.5,1,393,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,420.7,1,394,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,417.5,0,395,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,552.6,1,396,1,20,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,493.5,0,397,0,20,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,480.4,0,398,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,433.3,0,399,0,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,448.3,0,400,1,20,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,437.3,1,401,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,510.3,1,402,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,427.3,1,403,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,482.4,1,404,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,391.3,1,405,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,524.3,1,406,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,755.2,1,407,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,540.2,0,408,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,451.2,0,409,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,430.2,1,410,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,575.3,0,411,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,410.1,1,412,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,447.1,0,413,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,550,1,414,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,555,1,415,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,528.1,0,416,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,477,1,417,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,512,1,418,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,437,1,419,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,467.9,0,420,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,518.8,1,421,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,547.9,1,422,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,557,1,423,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,573.8,1,424,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,450.9,1,425,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,441.8,1,426,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,550.9,1,427,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,805.8,1,428,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,420.7,0,429,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,425.7,1,430,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,384.7,1,431,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,477.7,1,432,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,576.7,0,433,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,463.5,1,434,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,502.5,1,435,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,379.5,1,436,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,360.4,1,437,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,773.4,1,438,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,516.8,1,439,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,413.3,1,440,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,498.3,0,441,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,447.3,0,442,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,416.3,1,443,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,521.4,0,444,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,456.3,0,445,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,567.3,0,446,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,470.1,0,447,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,739.2,0,448,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,472,1,449,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,527.1,0,450,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,428.1,0,451,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,425.1,0,452,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,502,0,453,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,395,1,454,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,504,0,455,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,445,0,456,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,452,0,457,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,494.9,0,458,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,551.9,0,459,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,528.8,0,460,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,471.8,1,461,0,20,0,1,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,556.9,0,462,1,20,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,571.8,0,463,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,454.7,0,464,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,467.7,0,465,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,442.7,1,466,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,449.6,0,467,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,654.7,0,468,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,477.7,0,469,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,514.6,1,470,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,633.7,0,471,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,494.7,0,472,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,523.6,0,473,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,430.6,0,474,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,471.5,0,475,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,744.5,0,476,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,443.5,1,477,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,434.4,0,478,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,399.6,1,479,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,442.4,0,480,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,512.1,1,481,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,537.2,0,482,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,430,0,483,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,363.1,1,484,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,360.2,1,485,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,453,1,486,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,478,1,487,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,609,1,488,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,532,1,489,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,1010.8,1,490,0,80,1,2,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,570,1,491,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,432.8,0,492,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,495.9,1,493,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,430.8,1,494,1,80,1,1,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,489.9,0,495,0,80,1,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,806.8,1,496,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,371.9,1,497,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,426.7,1,498,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,513.7,1,499,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,454.7,0,500,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,547.7,0,501,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,434.6,1,502,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,687.8,1,503,1,80,1,1,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,448.6,1,504,0,80,1,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,433.6,1,505,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,446.6,0,506,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,421.6,1,507,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,460.5,1,508,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,571.4,1,509,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,540.4,1,510,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,401.4,1,511,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,670.4,1,512,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
