stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13
1,1,0,425.5,0,266,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,408.7,0,267,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,455.4,1,268,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,412.4,0,269,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,371.5,0,270,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,360.5,0,271,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,417.4,0,272,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,422.4,0,273,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,405.3,0,274,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,452.3,0,275,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,701.4,1,276,0,20,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,466.3,0,277,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,369.2,1,278,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,336.4,0,279,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,413.2,0,280,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,374.2,0,281,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,425.2,0,282,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,344.3,0,283,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,373.1,0,284,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,426.3,1,285,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,365,0,286,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,402.2,1,287,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,353.1,0,288,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,408,0,289,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,405,0,290,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,483.9,0,291,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,441.3,1,292,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,410,1,293,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,482.8,0,294,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,403.8,0,295,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,404.8,0,296,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,419.9,0,297,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,408.8,0,298,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,475.7,0,299,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,410.7,0,300,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,489.7,0,301,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,436.6,0,302,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,531.7,0,303,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,392.4,0,304,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,349.5,0,305,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,344.5,1,306,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,421.4,0,307,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,338.4,0,308,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,351.4,1,309,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,392.5,0,310,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,447.5,0,311,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,406.3,0,312,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,419.5,0,313,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,384.3,1,314,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,381.5,1,315,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,378.4,0,316,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,351.5,0,317,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,404.3,0,318,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,405.2,0,319,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,356.3,0,320,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,425.4,0,321,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,340.2,0,322,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,323.1,1,323,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,440.1,1,324,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,351.1,1,325,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,398,1,326,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,411,0,327,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,382,0,328,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,421,0,329,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,492,0,330,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,517,0,331,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,390.2,0,332,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,394.8,0,333,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,397.8,0,334,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,378.9,0,335,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,535.7,0,336,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,382.8,0,337,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,365.6,1,338,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,362.7,0,339,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,503.6,0,340,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,404.7,0,341,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,427.7,1,342,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,538.6,0,343,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,399.6,0,344,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,364.7,1,345,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,497.5,0,346,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,494.5,0,347,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,385.5,0,348,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,420.4,1,349,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,397.6,0,350,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,412.5,0,351,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,401.4,0,352,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,362.6,0,353,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,399.5,0,354,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,366.3,0,355,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,371.4,0,356,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,348.4,0,357,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,317.4,0,358,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,508.2,0,359,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,377.2,0,360,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,430.3,1,361,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,311.3,1,362,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,356.5,1,363,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,447.2,0,364,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,346.2,1,365,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,377.1,1,366,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,382.1,1,367,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,383,0,368,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,404,1,369,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,333,1,370,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,361.9,1,371,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,363,0,372,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,383.9,1,373,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,348.8,1,374,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,435.9,1,375,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,364.8,1,376,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,404,1,377,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,400.8,1,378,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,429.8,0,379,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,354.8,1,380,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,401.8,1,381,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,359,1,382,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,413.7,1,383,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,344.6,1,384,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,389.6,0,385,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,348.6,1,386,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,401.7,1,387,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,392.7,0,388,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,443.5,1,389,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,384.6,1,390,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,407.4,1,391,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,438.4,0,392,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,397.6,1,393,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,402.4,1,394,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,439.4,1,395,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,430.3,0,396,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,371.3,1,397,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,328.5,1,398,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,345.3,1,399,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,376.5,1,400,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,323.2,1,401,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,430.3,1,402,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,365.1,1,403,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,364.1,1,404,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,425.1,0,405,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,370.2,1,406,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,359.1,0,407,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,436.1,1,408,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,483,0,409,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,477.9,1,410,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,453.1,1,411,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,347.9,1,412,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,416.9,1,413,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,406,0,414,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,359,0,415,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,363.9,0,416,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,408.9,1,417,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,397.9,1,418,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,402.8,1,419,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,381.8,1,420,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,442.9,1,421,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,458,1,422,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,406.8,0,423,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,331.6,1,424,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,372.7,0,425,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,355.8,1,426,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,330.6,1,427,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,383.7,1,428,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,348.7,1,429,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,385.7,1,430,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,360.7,1,431,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,361.6,1,432,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,370.6,1,433,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,395.4,1,434,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,328.5,1,435,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,423.5,1,436,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,370.4,1,437,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,413.3,1,438,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,330.3,1,439,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,329.3,1,440,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,416.2,1,441,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,315.3,1,442,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,330.1,1,443,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,443.2,0,444,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,368.2,1,445,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,433.1,0,446,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,422.2,0,447,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,365,1,448,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,380.1,1,449,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,409.1,1,450,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,450,1,451,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,423.1,1,452,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,420,1,453,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,405,1,454,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,313.9,1,455,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,341.1,1,456,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,315.9,1,457,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,369,1,458,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,374,1,459,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,376.9,1,460,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,405.8,1,461,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,522.7,0,462,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,375.9,1,463,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,438.9,1,464,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,381.7,1,465,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,356.8,1,466,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,495.7,1,467,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,340.8,1,468,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,417.6,1,469,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,384.6,1,470,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,407.5,0,471,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,430.4,1,472,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,387.5,1,473,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,588.4,0,474,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,385.5,1,475,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,436.4,1,476,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,387.4,0,477,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,424.3,1,478,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,321.4,1,479,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,392.3,0,480,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,583.6,1,481,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,332.7,1,482,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,331.7,1,483,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,362.6,1,484,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,339.7,1,485,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,438.6,1,486,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,419.5,1,487,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,402.5,1,488,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,347.4,1,489,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,392.6,1,490,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,355.5,1,491,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,384.5,0,492,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,311.3,1,493,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,362.3,1,494,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,375.3,1,495,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,392.4,0,496,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,357.3,0,497,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,354.4,1,498,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,359.2,1,499,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,390.3,1,500,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,383.2,1,501,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,342.3,1,502,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,389.2,1,503,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,490.1,1,504,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,327.1,1,505,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,326.1,1,506,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,383.2,1,507,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,460.1,0,508,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,360.9,1,509,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,406,0,510,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,394.9,0,511,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,486.3,1,512,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,396.8,1,513,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,355.9,0,514,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,412.9,1,515,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,404.1,0,516,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,344.8,1,517,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,373.9,1,518,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,480.7,1,519,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,389.7,1,520,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,428.8,0,521,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,321.7,0,522,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,438.6,1,523,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,421.5,1,524,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,434.7,0,525,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,421.4,0,526,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,314.4,1,527,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,413.4,0,528,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,580.3,0,529,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,489.3,0,530,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,406.3,0,531,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,371.3,0,532,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
