stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13
1,1,1,387.3,1,39,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,456.2,1,40,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,503.1,0,41,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,532.1,0,42,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,381.1,0,43,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,482.1,1,44,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,471.2,1,45,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,476.2,0,46,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,377.3,1,47,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,396,1,48,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,453,0,49,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,368,1,50,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,362.9,1,51,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,362,1,52,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,428.8,1,53,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,427.8,0,54,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,432.8,1,55,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,407.9,1,56,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,414.8,1,57,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,435.7,1,58,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,362.8,1,59,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,421.7,1,60,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,858.6,1,61,1,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,465.6,1,62,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,688.6,1,63,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,321.5,1,64,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,374.6,1,65,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,325.5,1,66,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,386.5,1,67,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,369.5,1,68,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,382.5,1,69,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,387.5,1,70,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,472.5,1,71,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,567.5,0,72,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,388.4,0,73,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,441.4,1,74,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,434.5,1,75,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,361.3,1,76,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,370.5,1,77,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,385.4,1,78,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,358.2,1,79,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,387.2,1,80,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,516.2,1,81,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,401.2,1,82,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1056.3,0,83,0,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,453.1,1,84,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,390.3,0,85,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,437.1,1,86,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,594.2,0,87,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,389,1,88,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,551.9,1,89,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,812.9,1,90,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,627.9,1,91,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,404.9,1,92,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,385.9,1,93,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,434.9,0,94,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,544,1,95,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,441,1,96,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,375.8,1,97,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,622.7,1,98,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,389.7,1,99,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,394.8,1,100,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,379.8,1,101,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,384.9,1,102,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,471.8,1,103,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,548.8,1,104,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,399.5,1,105,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,526.5,1,106,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,387.8,1,107,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,454.6,0,108,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,403.5,1,109,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,456.5,0,110,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,349.6,1,111,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,356.5,1,112,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,383.5,1,113,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,590.4,1,114,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,475.4,0,115,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,548.3,1,116,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,451.3,1,117,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,466.3,1,118,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,431.4,0,119,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,468.2,1,120,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,433.2,0,121,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,648.1,0,122,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,413.2,0,123,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,450.3,0,124,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,371.2,0,125,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,464.1,0,126,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,467,0,127,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,498.2,0,128,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,503,0,129,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,510.1,0,130,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,382.9,0,131,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,515.9,0,132,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,570.8,0,133,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,443.8,0,134,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,378.9,1,135,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,433.9,0,136,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,414.8,0,137,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,385.7,0,138,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,380.6,0,139,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,427.6,0,140,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,514.6,0,141,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,787.6,0,142,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,448.5,0,143,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,429.5,0,144,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,506.5,0,145,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,381.6,1,146,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,400.4,0,147,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,517.4,0,148,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,428.4,1,149,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,425.7,1,150,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,494.4,0,151,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1021.5,1,152,1,20,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,534.5,0,153,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,509.3,1,154,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,466.3,0,155,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,475.3,0,156,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,400.4,1,157,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,429.4,0,158,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,442.2,0,159,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,367.1,1,160,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,732.6,0,161,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,469.5,0,162,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,410.6,0,163,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,367.6,0,164,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,468.4,0,165,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,401.5,0,166,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,426.4,0,167,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,895.5,1,168,1,20,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,452.4,0,169,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,417.3,0,170,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,422.4,0,171,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,445.5,0,172,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,408.3,0,173,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,445.3,0,174,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,796.3,1,175,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,391.2,0,176,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,452.3,0,177,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,395.5,0,178,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,408.1,1,179,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,409.1,0,180,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,664.1,1,181,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,371,1,182,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,474,0,183,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,753,1,184,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,533.9,1,185,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,517,0,186,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,490,0,187,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,484.9,0,188,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,433.9,0,189,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,502.9,0,190,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,425.8,0,191,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,864.7,0,192,1,20,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,431.8,0,193,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,734.6,1,194,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,467.7,0,195,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,576.6,0,196,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,393.7,0,197,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,538.6,0,198,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,377.5,0,199,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,522.5,0,200,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,473.5,0,201,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,504.5,0,202,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,471.6,0,203,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,408.5,0,204,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,437.3,0,205,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,426.4,0,206,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,485.3,0,207,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,444.3,0,208,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,441.4,0,209,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,522.2,0,210,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,877.2,0,211,0,20,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,498.3,0,212,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,583.2,0,213,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,492.2,0,214,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,929.3,0,215,1,20,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,408.3,0,216,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,529.2,1,217,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,416.1,0,218,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,469.1,1,219,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,442,0,220,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,653,1,221,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,419.9,0,222,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,418.9,0,223,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,409.9,0,224,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,446.9,1,225,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,501.9,0,226,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,538.8,1,227,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,847.8,1,228,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,488.7,1,229,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,487.8,1,230,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,482.8,0,231,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,443.9,0,232,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,490.6,0,233,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,488,0,234,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,490.7,0,235,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,559.6,0,236,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,916.6,0,237,1,20,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,465.6,0,238,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,418.7,0,239,1,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,551.5,0,240,0,20,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,550.6,1,241,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,525.5,1,242,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,528.4,1,243,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,503.5,0,244,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,516.4,1,245,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,481.4,1,246,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,454.5,1,247,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,395.6,1,248,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,420.4,1,249,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,495.4,0,250,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,502.4,1,251,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,427.3,1,252,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,388.3,1,253,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,433.3,1,254,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,416.3,1,255,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,615.2,0,256,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,502.2,1,257,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,867.1,1,258,1,80,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,904.2,1,259,1,80,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,543,1,260,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,532.1,0,261,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,743.1,1,262,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,476,0,263,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,535.1,1,264,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,439.9,1,265,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
