stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14
0,1,0,312.6,1,49,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,369.6,1,50,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,350.6,1,51,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,483.5,0,52,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,610.6,1,53,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,503.6,1,54,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,666.4,1,55,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,469.4,1,56,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,522.4,1,57,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,919.3,1,58,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,464.3,1,59,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,377.3,1,60,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,342.5,1,61,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,319.3,1,62,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,900.3,1,63,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,419.2,1,64,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,440.2,1,65,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,407.2,1,66,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,454.2,1,67,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,401.1,1,68,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,502.1,1,69,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,715,0,70,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,424,1,71,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,503,0,72,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,454,1,73,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,867.1,1,74,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,761.9,1,75,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,582.9,0,76,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,485.9,1,77,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,394.9,1,78,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,541.8,0,79,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,444.8,1,80,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,575.8,0,81,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,542.7,0,82,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,349.7,1,83,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,572.6,0,84,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,489.6,0,85,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,532.6,0,86,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,437.5,0,87,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,490.5,0,88,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,485.5,0,89,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,610.5,0,90,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,415.5,1,91,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,596.5,0,92,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,555.4,0,93,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,842.5,0,94,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,537.4,0,95,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,566.4,1,96,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,515.3,0,97,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,498.3,0,98,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,545.2,1,99,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,498.2,0,100,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,441.2,0,101,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,582.2,0,102,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,443.3,1,103,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,504.1,0,104,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,585.3,0,105,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,502.3,0,106,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,553,0,107,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1158.1,0,108,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,545,0,109,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,550,0,110,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,462.9,0,111,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,383.9,0,112,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,502.9,0,113,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,523.9,0,114,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,572.9,1,115,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,579.9,0,116,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,632.9,1,117,0,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1045.8,0,118,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,516.9,0,119,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,593.8,1,120,1,20,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,524.8,1,121,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,449.7,1,122,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,504.8,1,123,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,375.7,1,124,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,456.6,1,125,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,407.7,1,126,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,396.6,1,127,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,425.6,1,128,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,472.6,0,129,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,385.5,1,130,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,554.4,1,131,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,407.4,1,132,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,1052.5,1,133,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,617.4,1,134,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,618.4,0,135,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,527.4,1,136,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,472.3,1,137,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,547.3,1,138,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,546.4,0,139,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,559.3,1,140,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,508.3,1,141,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,483.3,1,142,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,616.2,1,143,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,517.3,0,144,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,464.1,1,145,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,517.2,1,146,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,620.1,1,147,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,451.1,1,148,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,574.1,1,149,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,445.4,1,150,1,80,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,450.1,1,151,1,80,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,593.1,0,152,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,378.1,1,153,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,508.9,1,154,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,585.9,0,155,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,502.9,0,156,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,539.9,1,157,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,523.2,0,158,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,449.8,1,159,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,406.7,1,160,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,584.1,1,161,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,409.1,1,162,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,432.1,1,163,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,405.1,1,164,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,546,1,165,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,592.9,0,166,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,471.8,1,167,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,532.7,0,168,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,443.9,1,169,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,560.9,1,170,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,653.9,1,171,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,632.9,0,172,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,401.7,1,173,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,432.6,1,174,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,547.5,1,175,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,544.7,1,176,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,501.6,1,177,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,522.5,0,178,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,513.5,0,179,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,850.6,0,180,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,839.6,1,181,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,558.6,0,182,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,469.6,1,183,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,578.6,1,184,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,631.6,0,185,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,530.5,1,186,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,519.5,1,187,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,396.6,1,188,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,583.5,1,189,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,660.4,1,190,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,979.4,1,191,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,482.4,1,192,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,577.3,1,193,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,598.3,1,194,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,775.4,1,195,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,554.3,1,196,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,641.2,1,197,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,678.2,1,198,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,451.2,1,199,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,508.2,1,200,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,653.1,0,201,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,514,0,202,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,511,1,203,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,628.1,0,204,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,760.8,0,205,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,544,0,206,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,525.1,0,207,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,454,0,208,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,466.9,1,209,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,520,0,210,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,573,0,211,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,556,1,212,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,459,0,213,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,548,0,214,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,596.9,0,215,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,441.8,0,216,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,408.9,1,217,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,519.8,0,218,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,498.8,0,219,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,567.7,0,220,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,508.7,0,221,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,581.7,0,222,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,426.7,0,223,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,527.7,0,224,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,676.7,0,225,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,537.5,0,226,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,476.6,1,227,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,511.6,1,228,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,470.4,0,229,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,549.2,0,230,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,454.4,1,231,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,565.3,0,232,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,508.3,0,233,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,457.3,0,234,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,508.3,0,235,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,507.3,0,236,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,592.2,0,237,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,777.2,1,238,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,692.2,0,239,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,715.2,0,240,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,450.1,0,241,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,503,0,242,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,556,1,243,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,451,1,244,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,492,1,245,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,451,1,246,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,504,1,247,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,542.9,1,248,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,763.8,1,249,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,982.8,1,250,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,853.8,1,251,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,498.7,1,252,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,551.7,1,253,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,484.9,1,254,0,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,555.8,0,255,1,80,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
