stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13
0,1,0,530.4,1,266,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,553.4,0,267,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,470.6,0,268,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,571.6,0,269,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,464.6,0,270,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,477.5,0,271,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,450.6,0,272,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,455.4,0,273,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,1004.5,1,274,0,20,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,381.5,0,275,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,448.4,0,276,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,481.5,1,277,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,632.4,0,278,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,579.2,0,279,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,1156.2,0,280,1,20,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,455.3,0,281,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,478.3,1,282,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,427.3,0,283,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,376.1,0,284,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,355.1,0,285,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,338.1,1,286,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,471.2,0,287,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,471.9,0,288,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,473.1,0,289,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,413.9,1,290,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,522.8,0,291,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,424,0,292,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,367,1,293,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,629.8,0,294,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,555,0,295,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,445.9,0,296,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,466.9,0,297,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,471.9,1,298,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,442.6,0,299,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,617.6,0,300,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,502.6,0,301,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,501.6,0,302,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,458.6,1,303,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,519.8,0,304,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,414.7,0,305,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,981.6,0,306,1,20,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,418.6,0,307,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,713.5,0,308,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,388.6,1,309,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,493.4,0,310,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,414.5,0,311,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,437.3,0,312,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,542.3,0,313,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,507.4,0,314,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,442.3,0,315,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,401.3,0,316,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,534.2,0,317,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,911.2,1,318,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,468.4,0,319,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,423.3,0,320,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,656.5,0,321,0,20,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,537.3,0,322,1,20,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,424.2,0,323,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,401.3,0,324,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,726.2,0,325,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,563.3,0,326,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,596.2,0,327,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,433.2,0,328,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,446.1,0,329,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,427.3,0,330,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,442.1,0,331,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,713.1,0,332,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,448.2,0,333,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,421.1,0,334,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,428.1,0,335,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,825.1,1,336,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,350.1,1,337,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,1164.9,1,338,1,20,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,402.1,1,339,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,554.8,0,340,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,517.9,0,341,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,379,0,342,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,423.9,0,343,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,456.8,0,344,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,373.9,0,345,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,348.8,0,346,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,369.8,0,347,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,420.7,0,348,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,945.8,1,349,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,454.8,0,350,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,631.7,0,351,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,527,0,352,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,441.7,0,353,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,512.6,0,354,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,687.7,1,355,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,398.7,1,356,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,453.6,0,357,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,504.6,0,358,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,483.4,0,359,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,1064.6,1,360,0,20,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,437.4,1,361,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,364.3,1,362,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,409.3,1,363,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,342.3,1,364,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,501.2,0,365,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,524.4,1,366,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,421.1,1,367,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,448.1,1,368,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,401.2,1,369,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,454.1,1,370,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,381.2,1,371,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,376,1,372,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,1053,1,373,1,80,1,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,358,1,374,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,395.1,1,375,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,368.2,1,376,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,413.1,0,377,0,80,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,596,1,378,0,80,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,487.3,1,379,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,363.9,1,380,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,313,1,381,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,565.9,0,382,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,595,0,383,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,357.8,1,384,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,412.8,1,385,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,445.9,1,386,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,530.9,0,387,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,351.9,1,388,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,678.8,1,389,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,439.6,0,390,0,80,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,710.7,0,391,1,80,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,301.6,1,392,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,334.6,1,393,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,401.4,1,394,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,384.6,1,395,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,533.6,1,396,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,490.6,0,397,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,465.5,1,398,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,318.8,1,399,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,379.5,1,400,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,522.6,0,401,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,517.4,0,402,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,328.4,1,403,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,439.3,0,404,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,518.1,0,405,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,371,1,406,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,568.1,0,407,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,373.2,1,408,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,322.3,1,409,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,315.1,1,410,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,338.1,1,411,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,383.2,1,412,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,364.2,1,413,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,411.2,1,414,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,383.9,1,415,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,387,1,416,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,312,1,417,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,445,1,418,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,294,1,419,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,326.7,1,420,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,365.8,1,421,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,350.8,1,422,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,381.6,1,423,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,398.6,1,424,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,523.7,0,425,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,408.6,0,426,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,415.8,1,427,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,374.7,1,428,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,353.5,1,429,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,332.7,1,430,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,355.6,1,431,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,280.4,1,432,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,461.4,0,433,0,80,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,498.6,1,434,1,80,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,569.5,1,435,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,406.5,1,436,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,379.5,1,437,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,402.6,1,438,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,347.6,1,439,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,360.3,1,440,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,303.5,1,441,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,376.5,1,442,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,335.4,0,443,1,80,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,390.2,1,444,0,80,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,731.3,1,445,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,328.4,1,446,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,547.2,1,447,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,452.3,1,448,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,913.1,0,449,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,566.2,0,450,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,411.3,1,451,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,470.1,1,452,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,340.9,1,453,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,386.1,1,454,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,399,1,455,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,532,1,456,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,291.2,1,457,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,312.2,1,458,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,297,1,459,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,785.9,1,460,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,569.1,0,461,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,376,1,462,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,343,1,463,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,324,1,464,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,424.8,1,465,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,437.8,1,466,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,314.9,1,467,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,349.9,1,468,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,314.9,1,469,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,543.8,1,470,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,624.7,0,471,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,637.6,0,472,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,326.7,1,473,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,1465.6,1,474,1,80,1,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,376.7,1,475,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,407.6,1,476,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,630.5,0,477,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,371.6,1,478,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,594.5,1,479,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,645.5,0,480,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,501.3,1,481,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,444.3,0,482,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,585.2,1,483,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,358.2,1,484,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,407.2,1,485,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,306.2,1,486,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,393.2,1,487,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,422.1,1,488,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,483.3,1,489,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,332.1,1,490,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,567,0,491,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,606,1,492,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,461,1,493,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,490,0,494,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,475.1,1,495,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,530,1,496,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,327,1,497,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,332,1,498,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,296.9,1,499,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,319.8,1,500,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,398.8,1,501,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,389.8,1,502,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,432.7,1,503,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,365.7,1,504,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,362.7,1,505,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,359.7,0,506,0,80,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,616.7,0,507,1,80,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,539.6,1,508,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,488.7,0,509,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,445.8,0,510,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,474.6,0,511,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,535.5,1,512,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,414.5,1,513,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,405.5,1,514,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,316.5,1,515,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,301.4,1,516,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,340.4,1,517,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,569.5,1,518,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,434.3,1,519,0,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,421.3,1,520,1,80,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,538.3,0,521,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,491.3,0,522,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,442.2,0,523,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,513.2,0,524,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,462.3,0,525,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,505.1,0,526,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,550,0,527,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,520.9,0,528,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,446,0,529,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,635,1,530,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,448,0,531,0,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,552.9,0,532,1,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
