stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14
0,1,1,444.9,0,55,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,501.9,0,56,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,564.6,1,57,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,417.8,0,58,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,416.7,0,59,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,605.6,1,60,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,484.5,0,61,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,467.8,0,62,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,504.7,0,63,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,539.7,1,64,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,440.7,0,65,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,429.7,0,66,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,402.5,0,67,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,423.7,0,68,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,452.5,0,69,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,553.7,0,70,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,430.7,0,71,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,413.7,1,72,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,468.7,0,73,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,497.6,0,74,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,630.7,0,75,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,467.6,0,76,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,490.7,0,77,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,537.3,0,78,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,424.3,0,79,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,477.5,0,80,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,606.4,1,81,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,453.2,0,82,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,388.4,1,83,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,449.5,1,84,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,542.5,1,85,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,507.7,1,86,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,360.4,1,87,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,445,1,88,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,346.4,1,89,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,577.2,0,90,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,622.1,1,91,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,535.3,1,92,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,436.3,1,93,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,545.3,1,94,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,408.3,1,95,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,359.3,1,96,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,420.2,1,97,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,471.1,1,98,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,346.2,1,99,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,415.2,1,100,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,366.1,1,101,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,387.2,1,102,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,656.2,0,103,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,463.1,1,104,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,374.2,1,105,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,475.1,1,106,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,551.8,0,107,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,366.9,1,108,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,355.9,1,109,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,643.1,1,110,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,492,1,111,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,440.8,1,112,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,462,1,113,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,451.1,1,114,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,655.9,0,115,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,559,0,116,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,693.9,1,117,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,730.6,1,118,1,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,535.8,0,119,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,470.6,0,120,0,80,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,435.9,1,121,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,576.9,0,122,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,565.9,0,123,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,516.8,0,124,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,417.8,0,125,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,616.6,0,126,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,455.8,0,127,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,460.4,1,128,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,483.6,0,129,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,488.4,0,130,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,461.6,0,131,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,564.6,0,132,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,449.3,0,133,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,390.5,0,134,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,435.6,0,135,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,400.4,0,136,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,413.6,0,137,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,410.4,0,138,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,419.4,0,139,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,448.6,0,140,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,399.6,0,141,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,474.5,0,142,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,431.4,0,143,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,436.5,0,144,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,529.1,1,145,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,462.4,1,146,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,517.1,1,147,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,560.4,0,148,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,661.4,0,149,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,396.3,0,150,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,521.3,1,151,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,496.3,0,152,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,461.3,0,153,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,494,0,154,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,443.3,0,155,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,586.3,1,156,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,545,0,157,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,559.9,0,158,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,501.2,1,159,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,547.9,0,160,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,804.2,0,161,1,20,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,433.2,0,162,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,374.3,0,163,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,451.3,1,164,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,384.2,1,165,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,407.7,0,166,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,454.2,0,167,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,363.2,0,168,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,410.2,0,169,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,505.2,0,170,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,438.1,0,171,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,469.1,0,172,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,444.1,0,173,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,501.4,0,174,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,922.1,0,175,1,20,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,375.4,0,176,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,481.9,0,177,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,439,0,178,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,428,1,179,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,331,1,180,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,537.9,0,181,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,479,0,182,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,525.8,0,183,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,476.9,0,184,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,418,0,185,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,874.9,0,186,0,20,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,469.7,0,187,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,490.8,1,188,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,495.8,0,189,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,415.2,1,190,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,403.8,0,191,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,624.7,0,192,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,567.8,1,193,1,20,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,412.9,0,194,0,20,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,409.7,1,195,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,526.7,0,196,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,491.8,0,197,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,544.6,0,198,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,461.6,0,199,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,498.5,0,200,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,553.6,1,201,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,646.5,0,202,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,485.5,0,203,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,538.5,1,204,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,399.5,1,205,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,492.4,1,206,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,465.5,1,207,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,368.5,1,208,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,461.4,1,209,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,490.5,1,210,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,311.5,1,211,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,532.6,1,212,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,515.5,1,213,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,400.5,1,214,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,405.4,1,215,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,428.5,1,216,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,379.6,1,217,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,480.4,1,218,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,335.3,1,219,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,364.4,1,220,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,465.4,1,221,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,532.4,0,222,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,351.3,1,223,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,382.6,1,224,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,507.3,1,225,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,570.2,0,226,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,481.2,1,227,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,384.3,1,228,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,471.1,1,229,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,516.1,0,230,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,549,1,231,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,458,1,232,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,355,1,233,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,416.3,1,234,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,397,1,235,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,483.9,0,236,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,561.1,0,237,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,518,1,238,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,466.9,0,239,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,375.9,1,240,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,447.1,0,241,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,355.9,0,242,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,457.1,1,243,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,561.8,0,244,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,382.9,0,245,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,470.1,0,246,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,522.9,0,247,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,433.8,0,248,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,494.9,0,249,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,461.8,1,250,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,394.8,0,251,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,337.8,0,252,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,422.8,0,253,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,395.7,1,254,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,544.8,0,255,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
