stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13
1,1,1,455.7,1,261,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,548.8,0,262,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,489.6,1,263,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,338.6,1,264,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,551.7,1,265,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,380.7,1,266,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,545.7,0,267,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,336.7,1,268,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,365.5,1,269,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,466.6,1,270,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,449.6,0,271,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,472.5,1,272,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,373.6,1,273,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,338.5,1,274,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,427.5,1,275,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,418.6,1,276,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,503.6,0,277,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,524.6,1,278,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,355.5,1,279,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,408.5,0,280,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,557.4,1,281,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,330.4,1,282,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,543.4,1,283,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,348.4,1,284,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,449.4,0,285,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,496.4,0,286,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,629.4,0,287,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,650.5,1,288,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,409.4,1,289,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,568.3,1,290,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,347.4,1,291,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,380.3,1,292,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,419.2,1,293,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,384.3,1,294,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,407.2,0,295,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,678.1,1,296,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,347.2,1,297,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,312.3,1,298,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,389.3,1,299,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,322.4,1,300,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,345.2,1,301,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,400.4,1,302,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,439.1,1,303,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,516.2,1,304,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,457.1,1,305,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,300.1,1,306,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,521,0,307,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,358.1,1,308,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,461,0,309,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,388.1,1,310,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,473.2,0,311,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,386.1,1,312,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,455,0,313,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,1212,1,314,0,80,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,449.1,1,315,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,462,1,316,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,403,1,317,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,383.9,1,318,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,396.8,1,319,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,371.9,1,320,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,669.6,1,321,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,426.6,1,322,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,305.6,1,323,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,342.6,1,324,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,349.6,0,325,1,80,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,418.6,1,326,1,80,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,343.6,1,327,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,356.6,1,328,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,449.6,1,329,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,454.6,1,330,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,381.5,1,331,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,396.5,1,332,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,441.5,1,333,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,422.4,1,334,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,439.4,1,335,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,350.3,1,336,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,393.3,1,337,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,418.2,1,338,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,337.3,1,339,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,462.1,0,340,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,437.3,0,341,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,610.2,1,342,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,767.2,1,343,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,388.2,1,344,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,385.1,0,345,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,344.1,1,346,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,367.1,1,347,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,380.1,0,348,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,513.1,1,349,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,396.1,1,350,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,355,0,351,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,408,1,352,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,557.1,1,353,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,316,1,354,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,377,1,355,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,462,0,356,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,363,1,357,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,512,0,358,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,495,1,359,1,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,499.9,1,360,0,80,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,355,0,361,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,393.9,0,362,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,494.9,0,363,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,629.9,0,364,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,826.9,1,365,0,20,1,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,583.9,1,366,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,444.9,1,367,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,1025.9,0,368,1,20,1,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,518.9,0,369,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,395.9,0,370,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,406.9,0,371,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,437.9,0,372,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,468.8,0,373,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,373.7,0,374,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,508.7,0,375,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,439.7,0,376,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,356.7,1,377,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,393.7,0,378,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,454.8,0,379,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,419.7,0,380,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,480.7,0,381,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,461.8,0,382,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,428.6,0,383,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,483.6,1,384,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,448.6,0,385,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,525.6,0,386,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,514.7,0,387,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,495.5,1,388,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,494.5,0,389,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,419.5,0,390,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,472.5,0,391,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,509.5,0,392,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,388.5,0,393,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,411.5,0,394,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,394.5,0,395,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,367.5,0,396,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,356.4,0,397,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,523.5,1,398,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,460.3,1,399,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,499.3,0,400,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,408.6,0,401,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,381.3,0,402,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,354.3,0,403,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,383.3,0,404,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,388.2,0,405,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,321.3,0,406,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,714.3,0,407,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,401.3,0,408,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,350.3,0,409,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,459.2,0,410,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,442.2,1,411,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,431.2,0,412,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,404.2,0,413,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,587.2,0,414,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,392.2,0,415,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,435.1,0,416,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,506.1,0,417,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,361.1,1,418,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,414.1,1,419,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,635.3,0,420,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,314.1,0,421,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,777,0,422,0,20,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,478.1,0,423,0,20,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,327.1,1,424,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,420,0,425,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,425,1,426,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,422.1,1,427,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,451,0,428,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,617.9,1,429,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,614.9,0,430,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,476,0,431,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,1074.9,0,432,1,20,1,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,472,0,433,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,412.9,0,434,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,491.8,1,435,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,440.8,0,436,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,429.8,0,437,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,412.7,0,438,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,439.7,0,439,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,462.7,0,440,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,365.6,0,441,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,458.6,0,442,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,465.7,0,443,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,446.7,0,444,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,569.6,1,445,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,416.6,0,446,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,505.5,0,447,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,406.5,0,448,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,451.6,0,449,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,400.5,0,450,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,629.5,1,451,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,402.5,0,452,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,409.5,0,453,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,378.4,0,454,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,393.5,0,455,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,454.5,0,456,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,397.5,0,457,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,458.4,0,458,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,423.3,0,459,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,894.3,0,460,1,20,1,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,467.6,0,461,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,472.2,0,462,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,399.2,0,463,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,382.2,0,464,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,355.2,0,465,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,384.2,0,466,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,471.2,1,467,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,580.2,1,468,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,465.2,0,469,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,446.2,1,470,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,509.2,0,471,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,444.1,0,472,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,497.1,0,473,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,542.2,0,474,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,509.1,1,475,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,466,0,476,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,463.1,0,477,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,460.1,0,478,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,529,1,479,1,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,348,1,480,0,20,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,483.6,0,481,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,432.5,0,482,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,381.5,0,483,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,394.4,0,484,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,567.6,1,485,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,412.5,0,486,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,395.6,0,487,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,400.5,0,488,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,461.4,0,489,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,386.5,0,490,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,359.4,0,491,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,478.3,0,492,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,541.4,0,493,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,418.3,0,494,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,353.4,0,495,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,406.3,0,496,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,443.4,0,497,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,472.3,0,498,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,437.4,0,499,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,500.2,0,500,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,433.3,1,501,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,446.3,0,502,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,477.2,1,503,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,394.3,0,504,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,425.2,0,505,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,438.4,0,506,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,415.3,0,507,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,492.2,1,508,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,523.2,0,509,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,396.2,0,510,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,561.2,1,511,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,380.1,1,512,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,481,1,513,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,463.9,0,514,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,455,0,515,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,349.9,0,516,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,577.1,1,517,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,432,0,518,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,365,0,519,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,459.7,0,520,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,552.8,1,521,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,509.9,1,522,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,364.7,1,523,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,525.7,0,524,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,330.7,1,525,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,457.9,1,526,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,494.8,1,527,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
