stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13
0,1,0,603.7,1,48,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,840.7,0,49,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,685.9,0,50,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,384.7,1,51,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,607.6,1,52,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,540.7,0,53,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,473.6,0,54,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,454.5,0,55,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,715.6,0,56,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,496.6,1,57,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,423.5,0,58,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,620.6,0,59,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,379.6,0,60,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,498.5,0,61,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,555.6,0,62,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,448.5,0,63,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,509.4,0,64,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,562.5,0,65,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,623.4,0,66,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,350.5,0,67,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,629.5,0,68,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,634.5,1,69,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,521.6,0,70,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,520.4,0,71,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,541.4,0,72,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,696.6,0,73,0,20,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,575.5,1,74,0,20,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,460.4,0,75,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,553.3,0,76,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,606.4,0,77,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1021.2,1,78,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,538.4,0,79,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,513.4,0,80,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,518.2,1,81,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,397.2,0,82,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,354.3,0,83,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,543.2,0,84,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,598.4,0,85,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,499.2,0,86,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,544.1,0,87,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,541.4,0,88,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,508.5,0,89,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,609.5,0,90,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,454.3,1,91,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,561,0,92,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,502.3,0,93,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,507.2,0,94,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,560.1,0,95,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,413.4,1,96,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,436.1,1,97,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,435.3,1,98,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,504,1,99,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,719,0,100,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,556.1,0,101,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,507.1,0,102,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,906,0,103,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,751,0,104,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,628.2,1,105,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,497.1,0,106,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1006.2,0,107,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,586.9,0,108,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,575.8,1,109,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,615.1,0,110,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,381.9,0,111,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,587,0,112,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,429.8,0,113,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,428.8,0,114,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1129.8,0,115,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,464.8,0,116,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,449.8,0,117,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,446.6,0,118,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,527.6,0,119,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,438.7,0,120,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,467.8,1,121,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,426.7,1,122,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,601.5,1,123,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,584.5,1,124,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,461.7,1,125,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,332.5,1,126,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,369.7,1,127,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,646.5,1,128,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,643.6,0,129,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,528.7,1,130,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,407.5,0,131,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1078.5,1,132,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,891.6,0,133,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,994.5,1,134,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1295.4,1,135,1,80,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,502.4,1,136,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,635.5,1,137,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,364.4,1,138,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,497.4,1,139,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,334.5,1,140,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,395.3,1,141,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,728.6,1,142,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,453.3,1,143,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,492.4,1,144,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,505.3,0,145,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,486.3,0,146,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,457.3,1,147,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,360.2,1,148,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,361.2,1,149,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,574.2,1,150,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,755.2,1,151,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,422.1,1,152,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,541.2,1,153,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,570.1,1,154,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,375.3,1,155,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,372.1,1,156,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,769,1,157,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,712.1,0,158,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,701.1,0,159,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,554.1,0,160,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,590.5,1,161,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,397.5,1,162,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,394.2,1,163,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,519.2,0,164,1,80,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,460.2,1,165,0,80,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,403.2,1,166,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,376.2,1,167,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,413.4,1,168,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,632.1,0,169,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,959.1,1,170,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,470.3,1,171,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,429.1,1,172,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,404,1,173,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,425.1,1,174,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,698.1,1,175,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,543,1,176,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,702.1,0,177,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,771.1,1,178,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,480.1,1,179,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1181.1,0,180,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,934,1,181,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,501.1,0,182,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,891.8,1,183,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,936.9,1,184,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,542,1,185,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1104.8,1,186,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,517.9,1,187,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,418.8,1,188,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,657.7,0,189,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,600.8,1,190,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,421.8,1,191,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,450.7,1,192,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,623.8,1,193,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,438.7,1,194,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,875.7,1,195,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,370.7,1,196,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,535.8,1,197,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,420.8,0,198,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,553.7,1,199,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,574.7,0,200,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,467.6,1,201,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1096.6,0,202,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,589.6,1,203,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,418.8,1,204,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1023.7,1,205,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,364.6,1,206,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,731.8,0,207,0,80,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,706.6,1,208,1,80,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,391.7,1,209,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1066.5,1,210,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,925.6,1,211,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,570.5,0,212,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,974.5,0,214,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,411.6,1,215,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,560.5,1,216,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,335.5,1,217,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,444.6,1,218,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,753.6,1,219,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,518.5,1,220,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,499.6,1,221,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,352.5,1,222,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,657.4,0,223,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,542.3,1,224,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,947.5,0,225,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,706.3,1,226,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,415.3,1,227,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,342.3,1,228,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,901.2,0,229,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,508.3,1,230,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1107.1,1,231,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,522.2,1,232,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,987.3,1,233,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,466.1,1,234,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,647.3,1,235,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,508.2,1,236,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,571.2,1,237,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,880.2,1,238,1,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1093.1,0,239,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,474,1,240,0,80,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,433.1,0,241,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,534,0,242,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,429.2,0,243,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,481.9,0,244,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,760.9,0,245,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,461.9,0,246,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,519.1,0,247,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,590.1,0,248,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,653,1,249,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,635.8,0,250,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,1048.9,1,251,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,607.7,0,252,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1094.7,0,253,1,20,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,707.9,0,254,0,20,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,472.9,0,255,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,581.8,0,256,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,482.7,0,257,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,613.8,1,258,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,1108.8,0,259,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,393.6,0,260,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,480.7,0,261,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,637.6,1,262,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,818.6,1,263,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,433.6,0,264,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,838.6,0,265,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,667.5,1,266,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
