stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14
1,1,1,495.6,1,126,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,444.4,0,127,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,433.5,0,128,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,432.4,0,129,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,711.4,1,130,1,20,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,764.5,0,131,1,20,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,507.5,0,132,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,450.5,0,133,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,533.6,0,134,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,478.2,0,135,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,381.3,1,136,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,454.2,0,137,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,627.2,0,138,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,554.1,0,139,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,519.2,0,140,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,468.2,0,141,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,435.2,0,142,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,456.3,0,143,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,491,0,144,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,488.1,0,145,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,429.1,0,146,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,394,0,147,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,405.1,0,148,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,444,0,149,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,432.9,1,150,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,548,1,151,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,577.1,0,152,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,463.9,0,153,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,486.9,1,154,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,439.8,0,155,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,516.8,0,156,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,465.9,1,157,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,486.9,0,158,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,427.8,0,159,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,364.8,0,160,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,608,0,161,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,384.8,0,162,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,374,1,163,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,478.9,0,164,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,445.7,0,165,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,443,0,166,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,381.7,0,167,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,386.6,1,168,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,471.7,0,169,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,444.7,0,170,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,325.6,0,171,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,392.5,0,172,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,367.6,0,173,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,392.6,0,174,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,477.6,0,175,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,340.5,0,176,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,379.6,0,177,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,388.4,0,178,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,443.4,0,179,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,674.4,1,180,0,20,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,425.5,0,181,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,432.3,0,182,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,477.4,0,183,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,482.4,0,184,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,425.2,0,185,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,336.3,0,186,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,357.4,0,187,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,426.4,1,188,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,359.2,0,189,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,374.3,1,190,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,473.2,1,191,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,326.1,1,192,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,411.2,0,193,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,438.2,0,194,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,393.1,0,195,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,342.2,0,196,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,397.1,0,197,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,350,0,198,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,522.8,0,199,1,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,431.9,1,200,0,20,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,477,1,201,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,393.9,1,202,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,343.1,1,203,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,365.9,1,204,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,368.7,1,205,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,455.8,0,206,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,412.9,1,207,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,405.9,0,208,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,440.7,1,209,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,479.7,1,210,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,484.6,0,211,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,401.7,1,212,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,454.5,1,213,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,517.7,1,214,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,426.6,1,215,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,455.6,1,216,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,362.6,1,217,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,391.6,1,218,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,388.4,1,219,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,323.4,1,220,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,412.5,1,221,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,393.4,1,222,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,380.5,1,223,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,417.4,1,224,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,430.4,1,225,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,451.4,1,226,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,396.4,1,227,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,449.4,0,228,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,400.2,0,229,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,521.4,1,230,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,400.4,0,231,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,429.3,1,232,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,400.3,1,233,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,389.4,1,234,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,324.2,1,235,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,429.1,0,236,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,308.2,1,237,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,341.2,1,238,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,300.1,1,239,0,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,402.9,0,240,1,80,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,385.9,0,241,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,397,0,242,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,345.9,0,243,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,379,0,244,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,430,1,245,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,436.8,0,246,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,391.8,0,247,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,494.7,1,248,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,443.6,0,249,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,368.8,0,250,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,493.5,0,251,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,426.7,0,252,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,439.5,0,253,1,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,480.7,0,254,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,437.6,0,255,0,20,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
